timestamp,nivel_log,transaction_id,direction,operation,status_code,latency_ms,user_id,ip_address,modulo
2025-05-13 08:14:09,INFO,txn-0844,request,transferir,200,,user28,208.40.145.182,mobile
2025-05-13 08:14:10,INFO,txn-0844,response,transferir,200,199,user28,208.40.145.182,mobile
2025-05-13 08:14:10,INFO,txn-0845,request,retirar,200,,user92,21.110.172.241,mobile
2025-05-13 08:14:11,INFO,txn-0845,response,retirar,200,140,user92,21.110.172.241,mobile
2025-05-13 08:14:11,INFO,txn-0846,request,consignar,200,,user72,20.87.27.228,api
2025-05-13 08:14:12,INFO,txn-0846,response,consignar,200,105,user72,20.87.27.228,api
2025-05-13 08:14:12,INFO,txn-0847,request,consignar,200,,user60,11.34.228.71,api
2025-05-13 08:14:13,INFO,txn-0847,response,consignar,200,224,user60,11.34.228.71,api
2025-05-13 08:14:13,INFO,txn-0848,request,transferir,200,,user72,81.36.205.41,mobile
2025-05-13 08:14:14,INFO,txn-0848,response,transferir,200,158,user72,81.36.205.41,mobile
2025-05-13 08:14:14,INFO,txn-0849,request,consignar,200,,user85,96.158.224.11,web
2025-05-13 08:14:15,INFO,txn-0849,response,consignar,200,119,user85,96.158.224.11,web
2025-05-13 08:14:15,INFO,txn-0850,request,transferir,200,,user81,107.71.130.245,api
2025-05-13 08:14:16,INFO,txn-0850,response,transferir,200,257,user81,107.71.130.245,api
2025-05-13 08:14:16,INFO,txn-0851,request,retirar,200,,user84,165.176.233.238,web
2025-05-13 08:14:17,INFO,txn-0851,response,retirar,200,57,user84,165.176.233.238,web
2025-05-13 08:14:17,ERROR,txn-0852,request,transferir,500,,user98,69.108.223.46,mobile
2025-05-13 08:14:18,INFO,txn-0853,request,consignar,200,,user49,34.196.189.20,web
2025-05-13 08:14:19,INFO,txn-0853,response,consignar,200,94,user49,34.196.189.20,web
2025-05-13 08:14:19,INFO,txn-0854,request,transferir,200,,user35,75.11.143.249,api
2025-05-13 08:14:20,INFO,txn-0854,response,transferir,200,86,user35,75.11.143.249,api
2025-05-13 08:14:20,INFO,txn-0855,request,consignar,200,,user22,146.10.59.31,api
2025-05-13 08:14:21,INFO,txn-0855,response,consignar,200,210,user22,146.10.59.31,api
2025-05-13 08:14:21,INFO,txn-0856,request,transferir,200,,user11,117.146.66.198,web
2025-05-13 08:14:22,INFO,txn-0856,response,transferir,200,202,user11,117.146.66.198,web
2025-05-13 08:14:22,INFO,txn-0857,request,consignar,200,,user58,194.138.48.95,api
2025-05-13 08:14:23,INFO,txn-0857,response,consignar,200,231,user58,194.138.48.95,api
2025-05-13 08:14:23,INFO,txn-0858,request,consignar,200,,user49,207.145.230.16,mobile
2025-05-13 08:14:24,INFO,txn-0858,response,consignar,200,264,user49,207.145.230.16,mobile
2025-05-13 08:14:24,INFO,txn-0859,request,transferir,200,,user90,187.72.74.225,web
2025-05-13 08:14:25,INFO,txn-0859,response,transferir,200,260,user90,187.72.74.225,web
2025-05-13 08:14:25,INFO,txn-0860,request,transferir,200,,user81,186.176.158.106,web
2025-05-13 08:14:26,INFO,txn-0860,response,transferir,200,144,user81,186.176.158.106,web
2025-05-13 08:14:26,INFO,txn-0861,request,transferir,200,,user29,112.107.213.180,api
2025-05-13 08:14:27,INFO,txn-0861,response,transferir,200,143,user29,112.107.213.180,api
2025-05-13 08:14:28,INFO,txn-0863,request,transferir,200,,user34,220.92.72.49,web
2025-05-13 08:14:29,INFO,txn-0863,response,transferir,200,163,user34,220.92.72.49,web
2025-05-13 08:14:29,INFO,txn-0864,request,retirar,200,,user59,115.106.254.82,api
2025-05-13 08:14:30,INFO,txn-0864,response,retirar,200,178,user59,115.106.254.82,api
2025-05-13 08:14:30,INFO,txn-0865,request,consignar,200,,user72,64.83.110.149,web
2025-05-13 08:14:31,INFO,txn-0865,response,consignar,200,274,user72,64.83.110.149,web
2025-05-13 08:14:31,INFO,txn-0866,request,consignar,200,,user58,51.231.206.43,web
2025-05-13 08:14:32,INFO,txn-0866,response,consignar,200,223,user58,51.231.206.43,web
2025-05-13 08:14:32,INFO,txn-0867,request,consignar,200,,user36,213.165.142.76,mobile
2025-05-13 08:14:33,INFO,txn-0867,response,consignar,200,100,user36,213.165.142.76,mobile
2025-05-13 08:14:34,INFO,txn-0869,request,transferir,200,,user63,62.130.2.139,api
2025-05-13 08:14:35,INFO,txn-0869,response,transferir,200,172,user63,62.130.2.139,api
2025-05-13 08:14:35,INFO,txn-0870,request,retirar,200,,user41,222.49.137.33,web
2025-05-13 08:14:36,INFO,txn-0870,response,retirar,200,58,user41,222.49.137.33,web
2025-05-13 08:14:36,INFO,txn-0871,request,retirar,200,,user28,37.219.157.196,api
2025-05-13 08:14:37,INFO,txn-0871,response,retirar,200,257,user28,37.219.157.196,api
2025-05-13 08:14:37,INFO,txn-0872,request,consignar,200,,user80,108.127.10.8,api
2025-05-13 08:14:38,INFO,txn-0872,response,consignar,200,197,user80,108.127.10.8,api
2025-05-13 08:14:38,INFO,txn-0873,request,consignar,200,,user48,26.117.219.124,mobile
2025-05-13 08:14:39,INFO,txn-0873,response,consignar,200,134,user48,26.117.219.124,mobile
2025-05-13 08:14:39,INFO,txn-0874,request,transferir,200,,user44,111.168.104.197,web
2025-05-13 08:14:40,INFO,txn-0874,response,transferir,200,276,user44,111.168.104.197,web
2025-05-13 08:14:40,INFO,txn-0875,request,transferir,200,,user33,94.129.154.45,web
2025-05-13 08:14:41,INFO,txn-0875,response,transferir,200,244,user33,94.129.154.45,web
2025-05-13 08:14:41,ERROR,txn-0876,request,retirar,500,,user67,12.85.144.15,mobile
2025-05-13 08:14:42,INFO,txn-0877,request,transferir,200,,user83,41.228.173.165,mobile
2025-05-13 08:14:43,INFO,txn-0877,response,transferir,200,166,user83,41.228.173.165,mobile
2025-05-13 08:14:43,INFO,txn-0878,request,consignar,200,,user85,1.220.115.118,web
2025-05-13 08:14:44,INFO,txn-0878,response,consignar,200,255,user85,1.220.115.118,web
2025-05-13 08:14:44,ERROR,txn-0879,request,retirar,500,,user57,156.184.213.231,api
2025-05-13 08:14:45,INFO,txn-0880,request,consignar,200,,user80,14.187.38.8,mobile
2025-05-13 08:14:46,INFO,txn-0880,response,consignar,200,277,user80,14.187.38.8,mobile
2025-05-13 08:14:47,INFO,txn-0882,request,retirar,200,,user25,210.93.2.168,web
2025-05-13 08:14:48,INFO,txn-0882,response,retirar,200,113,user25,210.93.2.168,web
2025-05-13 08:14:48,INFO,txn-0883,request,transferir,200,,user24,206.62.180.148,web
2025-05-13 08:14:49,INFO,txn-0883,response,transferir,200,264,user24,206.62.180.148,web
2025-05-13 08:14:49,INFO,txn-0884,request,consignar,200,,user93,75.122.201.52,web
2025-05-13 08:14:50,INFO,txn-0884,response,consignar,200,68,user93,75.122.201.52,web
2025-05-13 08:14:50,INFO,txn-0885,request,consignar,200,,user37,46.169.244.166,api
2025-05-13 08:14:51,INFO,txn-0885,response,consignar,200,194,user37,46.169.244.166,api
2025-05-13 08:14:51,INFO,txn-0886,request,transferir,200,,user75,126.137.22.138,api
2025-05-13 08:14:52,INFO,txn-0886,response,transferir,200,124,user75,126.137.22.138,api
2025-05-13 08:14:52,INFO,txn-0887,request,retirar,200,,user75,214.37.218.225,web
2025-05-13 08:14:53,INFO,txn-0887,response,retirar,200,146,user75,214.37.218.225,web
2025-05-13 08:14:53,INFO,txn-0888,request,transferir,200,,user72,9.214.69.166,mobile
2025-05-13 08:14:54,INFO,txn-0888,response,transferir,200,284,user72,9.214.69.166,mobile
2025-05-13 08:14:54,INFO,txn-0889,request,consignar,200,,user22,150.246.142.37,web
2025-05-13 08:14:55,INFO,txn-0889,response,consignar,200,160,user22,150.246.142.37,web
2025-05-13 08:14:55,INFO,txn-0890,request,transferir,200,,user94,28.58.232.50,web
2025-05-13 08:14:56,INFO,txn-0890,response,transferir,200,52,user94,28.58.232.50,web
2025-05-13 08:14:57,INFO,txn-0892,request,retirar,200,,user30,160.30.113.28,web
2025-05-13 08:14:58,INFO,txn-0892,response,retirar,200,122,user30,160.30.113.28,web
2025-05-13 08:14:58,INFO,txn-0893,request,consignar,200,,user11,122.113.182.1,web
2025-05-13 08:14:59,INFO,txn-0893,response,consignar,200,112,user11,122.113.182.1,web
2025-05-13 08:14:59,INFO,txn-0894,request,transferir,200,,user55,149.120.59.179,web
2025-05-13 08:15:00,INFO,txn-0894,response,transferir,200,218,user55,149.120.59.179,web
2025-05-13 08:15:00,INFO,txn-0895,request,retirar,200,,user5,181.164.80.93,web
2025-05-13 08:15:01,INFO,txn-0895,response,retirar,200,173,user5,181.164.80.93,web
2025-05-13 08:15:01,ERROR,txn-0896,request,transferir,500,,user93,107.170.228.82,web
2025-05-13 08:15:02,INFO,txn-0897,request,consignar,200,,user28,21.238.183.170,web
2025-05-13 08:15:03,INFO,txn-0897,response,consignar,200,273,user28,21.238.183.170,web
2025-05-13 08:15:03,INFO,txn-0898,request,retirar,200,,user64,173.197.166.11,api
2025-05-13 08:15:04,INFO,txn-0898,response,retirar,200,237,user64,173.197.166.11,api
2025-05-13 08:15:04,INFO,txn-0899,request,consignar,200,,user81,154.19.223.185,api
2025-05-13 08:15:05,INFO,txn-0899,response,consignar,200,51,user81,154.19.223.185,api
2025-05-13 08:15:05,INFO,txn-0900,request,consignar,200,,user46,107.218.122.220,web
2025-05-13 08:15:06,INFO,txn-0900,response,consignar,200,85,user46,107.218.122.220,web
2025-05-13 08:15:07,INFO,txn-0902,request,retirar,200,,user87,62.105.158.33,mobile
2025-05-13 08:15:08,INFO,txn-0902,response,retirar,200,237,user87,62.105.158.33,mobile
2025-05-13 08:15:08,INFO,txn-0903,request,consignar,200,,user52,50.22.207.24,mobile
2025-05-13 08:15:09,INFO,txn-0903,response,consignar,200,80,user52,50.22.207.24,mobile
2025-05-13 08:15:09,INFO,txn-0904,request,consignar,200,,user55,62.48.10.181,web
2025-05-13 08:15:10,INFO,txn-0904,response,consignar,200,66,user55,62.48.10.181,web
2025-05-13 08:15:10,INFO,txn-0905,request,retirar,200,,user90,20.127.119.171,mobile
2025-05-13 08:15:11,INFO,txn-0905,response,retirar,200,225,user90,20.127.119.171,mobile
2025-05-13 08:15:12,INFO,txn-0907,request,transferir,200,,user42,164.166.237.212,mobile
2025-05-13 08:15:13,INFO,txn-0907,response,transferir,200,55,user42,164.166.237.212,mobile
2025-05-13 08:15:13,INFO,txn-0908,request,transferir,200,,user66,104.58.94.219,web
2025-05-13 08:15:14,INFO,txn-0908,response,transferir,200,167,user66,104.58.94.219,web
2025-05-13 08:15:14,INFO,txn-0909,request,consignar,200,,user83,163.148.141.200,api
2025-05-13 08:15:15,INFO,txn-0909,response,consignar,200,288,user83,163.148.141.200,api
2025-05-13 08:15:15,INFO,txn-0910,request,consignar,200,,user82,69.32.51.155,mobile
2025-05-13 08:15:16,INFO,txn-0910,response,consignar,200,109,user82,69.32.51.155,mobile
2025-05-13 08:15:16,INFO,txn-0911,request,consignar,200,,user8,168.210.238.190,web
2025-05-13 08:15:17,INFO,txn-0911,response,consignar,200,228,user8,168.210.238.190,web
2025-05-13 08:15:17,INFO,txn-0912,request,transferir,200,,user52,184.105.54.110,mobile
2025-05-13 08:15:18,INFO,txn-0912,response,transferir,200,210,user52,184.105.54.110,mobile
2025-05-13 08:15:18,INFO,txn-0913,request,retirar,200,,user27,137.104.69.118,mobile
2025-05-13 08:15:19,INFO,txn-0913,response,retirar,200,80,user27,137.104.69.118,mobile
2025-05-13 08:15:19,INFO,txn-0914,request,transferir,200,,user38,136.219.158.209,api
2025-05-13 08:15:20,INFO,txn-0914,response,transferir,200,144,user38,136.219.158.209,api
2025-05-13 08:15:20,INFO,txn-0915,request,retirar,200,,user47,60.93.81.77,api
2025-05-13 08:15:21,INFO,txn-0915,response,retirar,200,141,user47,60.93.81.77,api
2025-05-13 08:15:21,ERROR,txn-0916,request,transferir,500,,user25,181.135.245.32,api
2025-05-13 08:15:22,INFO,txn-0917,request,transferir,200,,user98,62.233.10.213,mobile
2025-05-13 08:15:23,INFO,txn-0917,response,transferir,200,149,user98,62.233.10.213,mobile
2025-05-13 08:15:23,INFO,txn-0918,request,transferir,200,,user40,155.241.54.126,mobile
2025-05-13 08:15:24,INFO,txn-0918,response,transferir,200,241,user40,155.241.54.126,mobile
2025-05-13 08:15:24,INFO,txn-0919,request,consignar,200,,user76,96.39.198.100,api
2025-05-13 08:15:25,INFO,txn-0919,response,consignar,200,205,user76,96.39.198.100,api
2025-05-13 08:15:25,INFO,txn-0920,request,transferir,200,,user97,35.150.138.137,mobile
2025-05-13 08:15:26,INFO,txn-0920,response,transferir,200,250,user97,35.150.138.137,mobile
2025-05-13 08:15:26,INFO,txn-0921,request,transferir,200,,user40,113.47.201.70,api
2025-05-13 08:15:27,INFO,txn-0921,response,transferir,200,110,user40,113.47.201.70,api
2025-05-13 08:15:27,INFO,txn-0922,request,consignar,200,,user63,155.153.66.41,web
2025-05-13 08:15:28,INFO,txn-0922,response,consignar,200,234,user63,155.153.66.41,web
2025-05-13 08:15:28,INFO,txn-0923,request,consignar,200,,user88,29.100.93.251,mobile
2025-05-13 08:15:29,INFO,txn-0923,response,consignar,200,290,user88,29.100.93.251,mobile
2025-05-13 08:15:29,INFO,txn-0924,request,transferir,200,,user63,110.117.88.163,mobile
2025-05-13 08:15:30,INFO,txn-0924,response,transferir,200,260,user63,110.117.88.163,mobile
2025-05-13 08:15:30,INFO,txn-0925,request,consignar,200,,user76,28.204.75.5,web
2025-05-13 08:15:31,INFO,txn-0925,response,consignar,200,242,user76,28.204.75.5,web
2025-05-13 08:15:31,INFO,txn-0926,request,retirar,200,,user1,184.29.188.186,web
2025-05-13 08:15:32,INFO,txn-0926,response,retirar,200,197,user1,184.29.188.186,web
2025-05-13 08:15:32,INFO,txn-0927,request,consignar,200,,user43,4.28.144.118,mobile
2025-05-13 08:15:33,INFO,txn-0927,response,consignar,200,159,user43,4.28.144.118,mobile
2025-05-13 08:15:33,INFO,txn-0928,request,transferir,200,,user20,39.132.251.9,api
2025-05-13 08:15:34,INFO,txn-0928,response,transferir,200,63,user20,39.132.251.9,api
2025-05-13 08:15:34,INFO,txn-0929,request,consignar,200,,user1,36.234.8.171,web
2025-05-13 08:15:35,INFO,txn-0929,response,consignar,200,203,user1,36.234.8.171,web
2025-05-13 08:15:35,INFO,txn-0930,request,retirar,200,,user16,46.148.178.168,mobile
2025-05-13 08:15:36,INFO,txn-0930,response,retirar,200,199,user16,46.148.178.168,mobile
2025-05-13 08:15:36,INFO,txn-0931,request,consignar,200,,user18,16.108.181.227,api
2025-05-13 08:15:37,INFO,txn-0931,response,consignar,200,92,user18,16.108.181.227,api
2025-05-13 08:15:37,INFO,txn-0932,request,retirar,200,,user51,35.148.4.39,api
2025-05-13 08:15:38,INFO,txn-0932,response,retirar,200,98,user51,35.148.4.39,api
2025-05-13 08:15:38,INFO,txn-0933,request,retirar,200,,user74,206.28.109.185,mobile
2025-05-13 08:15:39,INFO,txn-0933,response,retirar,200,267,user74,206.28.109.185,mobile
2025-05-13 08:15:39,INFO,txn-0934,request,consignar,200,,user23,214.28.137.72,web
2025-05-13 08:15:40,INFO,txn-0934,response,consignar,200,274,user23,214.28.137.72,web
2025-05-13 08:15:40,INFO,txn-0935,request,consignar,200,,user61,128.176.164.231,mobile
2025-05-13 08:15:41,INFO,txn-0935,response,consignar,200,151,user61,128.176.164.231,mobile
2025-05-13 08:15:41,INFO,txn-0936,request,consignar,200,,user50,115.193.156.183,api
2025-05-13 08:15:42,INFO,txn-0936,response,consignar,200,264,user50,115.193.156.183,api
2025-05-13 08:15:42,INFO,txn-0937,request,retirar,200,,user62,7.213.14.70,web
2025-05-13 08:15:43,INFO,txn-0937,response,retirar,200,278,user62,7.213.14.70,web
2025-05-13 08:15:43,INFO,txn-0938,request,transferir,200,,user44,160.33.91.156,api
2025-05-13 08:15:44,INFO,txn-0938,response,transferir,200,221,user44,160.33.91.156,api
2025-05-13 08:15:44,INFO,txn-0939,request,transferir,200,,user22,182.186.156.224,web
2025-05-13 08:15:45,INFO,txn-0939,response,transferir,200,135,user22,182.186.156.224,web
2025-05-13 08:15:45,INFO,txn-0940,request,consignar,200,,user46,156.33.182.10,mobile
2025-05-13 08:15:46,INFO,txn-0940,response,consignar,200,237,user46,156.33.182.10,mobile
2025-05-13 08:15:46,INFO,txn-0941,request,transferir,200,,user65,115.242.36.99,mobile
2025-05-13 08:15:47,INFO,txn-0941,response,transferir,200,252,user65,115.242.36.99,mobile
2025-05-13 08:15:47,INFO,txn-0942,request,transferir,200,,user51,65.114.110.115,web
2025-05-13 08:15:48,INFO,txn-0942,response,transferir,200,279,user51,65.114.110.115,web
2025-05-13 08:15:48,INFO,txn-0943,request,retirar,200,,user44,135.150.176.38,mobile
2025-05-13 08:15:49,INFO,txn-0943,response,retirar,200,207,user44,135.150.176.38,mobile
2025-05-13 08:15:49,INFO,txn-0944,request,consignar,200,,user90,136.101.86.121,web
2025-05-13 08:15:50,INFO,txn-0944,response,consignar,200,108,user90,136.101.86.121,web
2025-05-13 08:15:50,INFO,txn-0945,request,transferir,200,,user25,218.126.37.101,mobile
2025-05-13 08:15:51,INFO,txn-0945,response,transferir,200,218,user25,218.126.37.101,mobile
2025-05-13 08:15:52,INFO,txn-0947,request,consignar,200,,user22,58.148.57.0,api
2025-05-13 08:15:53,INFO,txn-0947,response,consignar,200,283,user22,58.148.57.0,api
2025-05-13 08:15:53,INFO,txn-0948,request,consignar,200,,user57,174.58.43.14,mobile
2025-05-13 08:15:54,INFO,txn-0948,response,consignar,200,96,user57,174.58.43.14,mobile
2025-05-13 08:15:54,INFO,txn-0949,request,consignar,200,,user93,50.35.59.77,web
2025-05-13 08:15:55,INFO,txn-0949,response,consignar,200,273,user93,50.35.59.77,web
2025-05-13 08:15:55,INFO,txn-0950,request,transferir,200,,user60,156.213.237.197,api
2025-05-13 08:15:56,INFO,txn-0950,response,transferir,200,80,user60,156.213.237.197,api
2025-05-13 08:15:56,INFO,txn-0951,request,consignar,200,,user70,57.122.57.127,web
2025-05-13 08:15:57,INFO,txn-0951,response,consignar,200,100,user70,57.122.57.127,web
2025-05-13 08:15:57,INFO,txn-0952,request,transferir,200,,user83,44.203.227.61,api
2025-05-13 08:15:58,INFO,txn-0952,response,transferir,200,108,user83,44.203.227.61,api
2025-05-13 08:15:58,INFO,txn-0953,request,consignar,200,,user45,191.38.197.0,mobile
2025-05-13 08:15:59,INFO,txn-0953,response,consignar,200,143,user45,191.38.197.0,mobile
2025-05-13 08:15:59,INFO,txn-0954,request,retirar,200,,user38,216.45.144.22,web
2025-05-13 08:16:00,INFO,txn-0954,response,retirar,200,223,user38,216.45.144.22,web
2025-05-13 08:16:00,INFO,txn-0955,request,transferir,200,,user38,92.93.26.117,api
2025-05-13 08:16:01,INFO,txn-0955,response,transferir,200,97,user38,92.93.26.117,api
2025-05-13 08:16:01,INFO,txn-0956,request,consignar,200,,user32,9.131.60.65,mobile
2025-05-13 08:16:02,INFO,txn-0956,response,consignar,200,262,user32,9.131.60.65,mobile
2025-05-13 08:16:02,INFO,txn-0957,request,consignar,200,,user74,31.93.156.81,web
2025-05-13 08:16:03,INFO,txn-0957,response,consignar,200,145,user74,31.93.156.81,web
2025-05-13 08:16:03,INFO,txn-0958,request,consignar,200,,user56,38.38.124.40,web
2025-05-13 08:16:04,INFO,txn-0958,response,consignar,200,182,user56,38.38.124.40,web
2025-05-13 08:16:04,INFO,txn-0959,request,retirar,200,,user91,13.231.183.166,mobile
2025-05-13 08:16:05,INFO,txn-0959,response,retirar,200,203,user91,13.231.183.166,mobile
2025-05-13 08:16:05,INFO,txn-0960,request,transferir,200,,user80,113.253.196.19,api
2025-05-13 08:16:06,INFO,txn-0960,response,transferir,200,176,user80,113.253.196.19,api
2025-05-13 08:16:06,INFO,txn-0961,request,retirar,200,,user67,2.5.243.92,web
2025-05-13 08:16:07,INFO,txn-0961,response,retirar,200,294,user67,2.5.243.92,web
2025-05-13 08:16:07,INFO,txn-0962,request,retirar,200,,user4,55.173.205.122,web
2025-05-13 08:16:08,INFO,txn-0962,response,retirar,200,290,user4,55.173.205.122,web
2025-05-13 08:16:08,INFO,txn-0963,request,consignar,200,,user27,28.128.168.201,mobile
2025-05-13 08:16:09,INFO,txn-0963,response,consignar,200,294,user27,28.128.168.201,mobile
2025-05-13 08:16:09,INFO,txn-0964,request,transferir,200,,user66,202.152.212.16,api
2025-05-13 08:16:10,INFO,txn-0964,response,transferir,200,110,user66,202.152.212.16,api
2025-05-13 08:16:10,INFO,txn-0965,request,transferir,200,,user73,20.38.129.134,mobile
2025-05-13 08:16:11,INFO,txn-0965,response,transferir,200,295,user73,20.38.129.134,mobile
2025-05-13 08:16:11,INFO,txn-0966,request,retirar,200,,user94,50.57.130.185,api
2025-05-13 08:16:12,INFO,txn-0966,response,retirar,200,52,user94,50.57.130.185,api
2025-05-13 08:16:12,INFO,txn-0967,request,retirar,200,,user30,1.96.20.61,api
2025-05-13 08:16:13,INFO,txn-0967,response,retirar,200,259,user30,1.96.20.61,api
2025-05-13 08:16:13,INFO,txn-0968,request,retirar,200,,user20,182.160.206.2,web
2025-05-13 08:16:14,INFO,txn-0968,response,retirar,200,164,user20,182.160.206.2,web
2025-05-13 08:16:14,INFO,txn-0969,request,transferir,200,,user64,196.185.111.254,web
2025-05-13 08:16:15,INFO,txn-0969,response,transferir,200,62,user64,196.185.111.254,web
2025-05-13 08:16:15,INFO,txn-0970,request,transferir,200,,user9,98.63.197.167,web
2025-05-13 08:16:16,INFO,txn-0970,response,transferir,200,235,user9,98.63.197.167,web
2025-05-13 08:16:17,INFO,txn-0972,request,transferir,200,,user29,146.101.226.218,mobile
2025-05-13 08:16:18,INFO,txn-0972,response,transferir,200,145,user29,146.101.226.218,mobile
2025-05-13 08:16:19,INFO,txn-0974,request,retirar,200,,user81,204.21.27.36,api
2025-05-13 08:16:20,INFO,txn-0974,response,retirar,200,175,user81,204.21.27.36,api
2025-05-13 08:16:20,INFO,txn-0975,request,transferir,200,,user25,58.145.228.167,api
2025-05-13 08:16:21,INFO,txn-0975,response,transferir,200,213,user25,58.145.228.167,api
2025-05-13 08:16:22,INFO,txn-0977,request,transferir,200,,user37,36.24.214.77,mobile
2025-05-13 08:16:23,INFO,txn-0977,response,transferir,200,124,user37,36.24.214.77,mobile
2025-05-13 08:16:23,INFO,txn-0978,request,transferir,200,,user39,25.220.203.251,api
2025-05-13 08:16:24,INFO,txn-0978,response,transferir,200,184,user39,25.220.203.251,api
2025-05-13 08:16:24,INFO,txn-0979,request,transferir,200,,user25,130.179.170.1,mobile
2025-05-13 08:16:25,INFO,txn-0979,response,transferir,200,256,user25,130.179.170.1,mobile
2025-05-13 08:16:25,INFO,txn-0980,request,consignar,200,,user62,173.189.117.108,api
2025-05-13 08:16:26,INFO,txn-0980,response,consignar,200,281,user62,173.189.117.108,api
2025-05-13 08:16:26,INFO,txn-0981,request,transferir,200,,user79,142.41.194.20,mobile
2025-05-13 08:16:27,INFO,txn-0981,response,transferir,200,149,user79,142.41.194.20,mobile
2025-05-13 08:16:27,INFO,txn-0982,request,consignar,200,,user16,136.218.170.238,mobile
2025-05-13 08:16:28,INFO,txn-0982,response,consignar,200,166,user16,136.218.170.238,mobile
2025-05-13 08:16:28,INFO,txn-0983,request,retirar,200,,user73,99.254.244.34,api
2025-05-13 08:16:29,INFO,txn-0983,response,retirar,200,284,user73,99.254.244.34,api
2025-05-13 08:16:29,ERROR,txn-0984,request,consignar,500,,user44,199.121.253.214,api
2025-05-13 08:16:30,INFO,txn-0985,request,transferir,200,,user58,187.110.43.3,web
2025-05-13 08:16:31,INFO,txn-0985,response,transferir,200,250,user58,187.110.43.3,web
2025-05-13 08:16:31,INFO,txn-0986,request,retirar,200,,user78,23.137.139.81,api
2025-05-13 08:16:32,INFO,txn-0986,response,retirar,200,280,user78,23.137.139.81,api
2025-05-13 08:16:33,INFO,txn-0988,request,consignar,200,,user100,66.229.82.231,api
2025-05-13 08:16:34,INFO,txn-0988,response,consignar,200,106,user100,66.229.82.231,api
2025-05-13 08:16:34,INFO,txn-0989,request,transferir,200,,user70,100.213.139.109,web
2025-05-13 08:16:35,INFO,txn-0989,response,transferir,200,270,user70,100.213.139.109,web
2025-05-13 08:16:36,INFO,txn-0991,request,consignar,200,,user59,106.39.159.160,web
2025-05-13 08:16:37,INFO,txn-0991,response,consignar,200,278,user59,106.39.159.160,web
2025-05-13 08:16:37,ERROR,txn-0992,request,transferir,500,,user97,84.77.167.102,api
2025-05-13 08:16:38,INFO,txn-0993,request,transferir,200,,user62,68.84.223.37,mobile
2025-05-13 08:16:39,INFO,txn-0993,response,transferir,200,265,user62,68.84.223.37,mobile
2025-05-13 08:16:39,INFO,txn-0994,request,consignar,200,,user62,23.198.1.187,mobile
2025-05-13 08:16:40,INFO,txn-0994,response,consignar,200,185,user62,23.198.1.187,mobile
2025-05-13 08:16:40,INFO,txn-0995,request,transferir,200,,user67,161.163.113.97,api
2025-05-13 08:16:41,INFO,txn-0995,response,transferir,200,151,user67,161.163.113.97,api
2025-05-13 08:16:41,INFO,txn-0996,request,transferir,200,,user98,9.182.219.7,web
2025-05-13 08:16:42,INFO,txn-0996,response,transferir,200,238,user98,9.182.219.7,web
2025-05-13 08:16:42,INFO,txn-0997,request,consignar,200,,user23,27.214.76.235,api
2025-05-13 08:16:43,INFO,txn-0997,response,consignar,200,172,user23,27.214.76.235,api
2025-05-13 08:16:43,INFO,txn-0998,request,consignar,200,,user79,188.115.216.90,web
2025-05-13 08:16:44,INFO,txn-0998,response,consignar,200,239,user79,188.115.216.90,web
2025-05-13 08:16:44,INFO,txn-0999,request,consignar,200,,user49,204.29.82.37,web
2025-05-13 08:16:45,INFO,txn-0999,response,consignar,200,236,user49,204.29.82.37,web
